gamma,k,fingerprint_length,n_recipients,sk,id,embedding_ratio,recipient_id,attribute,rel_delta_mean,rel_delta_std,hellinger_distance,kl_divergence,emd,ks,p_value
2,500,64,20,108,0,0.5,0,Aspect,0.0001684259259259117,0.0003324216376289424,0.0011123414441602422,4.95097958357971e-06,0.10969999999999948,0.0009666666666666643,1.0
2,500,64,20,108,0,0.5,0,Slope,0.00046393442622950443,0.00207958853259709,0.003967025689826551,6.275739766910627e-05,0.040033333333333504,0.0026000000000000467,0.9999548424898173
2,500,64,20,108,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001723454951600903,0.0025941952156913095,0.006440408668096292,0.0001654354280483037,2.400533333333332,0.007900000000000018,0.30482975587208005
2,500,64,20,108,0,0.5,0,Vertical_Distance_To_Hydrology,0.001216380952380953,0.02588615837466033,0.014261144334654603,0.0008007965509254468,1.1744000000000017,0.009266666666666756,0.15113119815433806
2,500,64,20,108,0,0.5,0,Horizontal_Distance_To_Roadways,0.0010892791906702694,0.0038050273248849773,0.0025671184258727435,2.641664435666734e-05,8.09533333333334,0.0023999999999999577,0.9999939190868573
2,500,64,20,108,0,0.5,0,Hillshade_9am,0.0001140419947506375,0.0024055322127935746,0.0017949682081955694,1.2902700858909072e-05,0.04909999999999948,0.0007333333333333358,1.0
2,500,64,20,108,0,0.5,0,Hillshade_Noon,0.0001905376344086929,0.0025977574659667097,0.0025488540483865063,2.607874745252593e-05,0.044599999999999904,0.0011333333333333195,1.0
2,500,64,20,108,0,0.5,0,Hillshade_3pm,1.0349462365591154e-05,0.001397308763373622,0.0021593563489094095,1.8678131568621374e-05,0.06549999999999981,0.0014000000000000679,1.0
2,500,64,20,108,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0018332961568846076,0.0009624633828717598,0.003972448947480605,6.30616508075852e-05,13.821966666666675,0.004466666666666619,0.9244090299438751
2,500,64,20,108,0,0.5,0,Cover_Type,0.003916666666666717,0.0014455382607940492,0.008332904166204016,0.0002768393810400786,0.02476666666666663,0.009533333333333283,0.1300246286371527
2,500,64,20,109,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,64,20,109,0,0.5,0,Elevation,0.0007647868412219443,0.003504871906574484,0.003354835437125095,4.494884359916772e-05,1.7758000000000005,0.0039000000000000146,0.975813198736327
2,500,64,20,109,0,0.5,0,Aspect,0.00025157407407405685,0.00045920077804190623,0.001265378125600536,6.4074909069479534e-06,0.12190000000000042,0.001100000000000101,1.0
2,500,64,20,109,0,0.5,0,Slope,7.759562841528473e-05,0.002967077128060829,0.004428957619454632,7.846787311951749e-05,0.03546666666666727,0.002466666666666617,0.9999874578337041
2,500,64,20,109,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0015276743608836013,0.003170817171602075,0.006389639375365718,0.0001627745327465984,2.1165999999999996,0.007399999999999962,0.38222881624175875
2,500,64,20,109,0,0.5,0,Vertical_Distance_To_Hydrology,0.001158857142857142,0.018939361460794887,0.012645558197406793,0.0006323394089590639,1.044200000000001,0.009499999999999953,0.1325239982527675
2,500,64,20,109,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005202285607231451,0.0023034776872551915,0.002244977371919337,2.0192327971788815e-05,4.394666666666674,0.0015333333333333865,0.9999999999999861
2,500,64,20,109,0,0.5,0,Hillshade_9am,0.00010577427821526565,0.0026164714077828236,0.0021464172424575712,1.845979676884258e-05,0.048533333333332984,0.0010000000000000009,1.0
2,500,64,20,109,0,0.5,0,Hillshade_Noon,0.00036172043010761597,0.004769556560768974,0.0025121787009463495,2.5349228299780635e-05,0.06946666666666673,0.001533333333333331,0.9999999999999861
2,500,64,20,109,0,0.5,0,Hillshade_3pm,7.311827956991308e-05,0.0018991061192176646,0.0020387798359217005,1.6641517184201903e-05,0.0649333333333333,0.0014000000000000123,1.0
2,500,64,20,109,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.001833403039174724,0.0017166010195066445,0.003546381216954081,5.029585376159031e-05,13.831933333333334,0.0036333333333333218,0.9885185491616542
2,500,64,20,109,0,0.5,0,Cover_Type,0.002277777777777823,0.002904094896418319,0.007530348068072133,0.0002260237248680496,0.017666666666666553,0.0073666666666666325,0.3877973119368354
2,500,128,20,100,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,100,0,0.5,0,Elevation,0.0006033736153071589,0.003639422855337019,0.004255632979694785,7.199670451238835e-05,1.618833333333333,0.0035999999999999366,0.9896698894031475
2,500,128,20,100,0,0.5,0,Aspect,0.00033138888888883695,3.644948008647312e-05,0.0014153254747923923,8.01500101773288e-06,0.14456666666666748,0.0010999999999999899,1.0
2,500,128,20,100,0,0.5,0,Slope,0.0003639344262295045,0.0016538911013419023,0.0038421862256254272,5.920575893812338e-05,0.03740000000000017,0.002566666666666717,0.9999665868615683
2,500,128,20,100,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0016116406056093336,0.004905643524761499,0.005921473287075265,0.00013992902619133324,2.189233333333336,0.007000000000000006,0.4522306396131661
2,500,128,20,100,0,0.5,0,Vertical_Distance_To_Hydrology,0.0014629523809523853,0.02516793256381518,0.013111644541208126,0.0006801137524052453,1.2484666666666673,0.010266666666666646,0.08408456466547587
2,500,128,20,100,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005456512575523627,0.0024908268750543144,0.002395246955716725,2.2951892201067384e-05,4.750466666666672,0.0020333333333333314,0.9999999715897882
2,500,128,20,100,0,0.5,0,Hillshade_9am,0.00015708661417318396,0.0028327781128117775,0.002433320213220533,2.420197205328409e-05,0.051033333333333215,0.0009333333333333416,1.0
2,500,128,20,100,0,0.5,0,Hillshade_Noon,0.0002524731182795163,0.003867199868535083,0.0027305987700865877,2.995250212296672e-05,0.05893333333333344,0.0012333333333333085,1.0
2,500,128,20,100,0,0.5,0,Hillshade_3pm,4.596774193540539e-05,0.0013803854864635182,0.002341361341154171,2.197773171827588e-05,0.06159999999999957,0.0012999999999999678,1.0
2,500,128,20,100,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.001981630187276397,0.00045861101367198373,0.0035831586326417596,5.1356635255244534e-05,14.782966666666665,0.004033333333333333,0.9668522127488804
2,500,128,20,100,0,0.5,0,Cover_Type,0.0027444444444444382,0.0007049348723016702,0.007615449206540014,0.0002312445804347663,0.01913333333333339,0.008033333333333337,0.2861613517270062
2,500,128,20,101,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,101,0,0.5,0,Elevation,0.0004789358845250365,0.002868010403138173,0.003657702147683245,5.336463501746683e-05,1.2395666666666658,0.0035000000000000586,0.992620357785798
2,500,128,20,101,0,0.5,0,Aspect,6.9444444444381285e-06,0.00043170933799688564,0.0010410913889087093,4.3364573241637345e-06,0.09016666666666603,0.0008333333333333526,1.0
2,500,128,20,101,0,0.5,0,Slope,0.00022459016393442698,0.002349610226295367,0.003348002452580978,4.475295056949258e-05,0.030700000000000324,0.0020000000000000018,0.9999999850411856
2,500,128,20,101,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0019174733184412962,0.0036777956388963757,0.006974506514227287,0.00019426351119763521,2.6701666666666686,0.008566666666666611,0.2196913431535823
2,500,128,20,101,0,0.5,0,Vertical_Distance_To_Hydrology,0.001081095238095234,0.018120488892664717,0.013313052108517826,0.0006991899256266163,1.047900000000002,0.009200000000000097,0.15681648898574874
2,500,128,20,101,0,0.5,0,Horizontal_Distance_To_Roadways,0.000536967823521177,0.0030033301717219663,0.00214930436310852,1.8500776737595686e-05,5.937533333333336,0.0016666666666667052,0.9999999999975201
2,500,128,20,101,0,0.5,0,Hillshade_9am,0.0001594488188976718,0.0025373738916056347,0.002134626622851027,1.832551967321692e-05,0.05376666666666641,0.0009666666666665602,1.0
2,500,128,20,101,0,0.5,0,Hillshade_Noon,0.0002236559139785846,0.0028335821074291397,0.0020171402183628445,1.6308237248366003e-05,0.05126666666666667,0.0015666666666666607,0.9999999999999424
2,500,128,20,101,0,0.5,0,Hillshade_3pm,1.303763440857654e-05,0.0018669154430497918,0.002862743823395741,3.289576116364588e-05,0.08176666666666677,0.0013333333333332975,1.0
2,500,128,20,101,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002322426692690214,0.0009756919886000059,0.00407339703825275,6.633085786964056e-05,17.111233333333338,0.0049000000000000155,0.8623186198667373
2,500,128,20,101,0,0.5,0,Cover_Type,0.0036055555555555654,0.0011652084370548518,0.008923654681448612,0.0003174768952666673,0.02343333333333328,0.009733333333333372,0.11582357590021553
2,500,128,20,102,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,102,0,0.5,0,Elevation,0.0006042799597180365,0.0038923724124140004,0.004239073778449134,7.177395216310473e-05,1.7098333333333349,0.003933333333333344,0.9737460203154992
2,500,128,20,102,0,0.5,0,Aspect,0.00015944444444444787,0.0003443690093265746,0.0012390311048786529,6.143457612781468e-06,0.10359999999999916,0.0010666666666666672,1.0
2,500,128,20,102,0,0.5,0,Slope,8.087431693986724e-05,0.0021318313646007383,0.0033361353249458763,4.427188856568506e-05,0.02546666666666667,0.0018000000000000238,0.9999999998549512
2,500,128,20,102,0,0.5,0,Horizontal_Distance_To_Hydrology,0.001970240754529651,0.003958839294975738,0.006934240622195327,0.00019167861933104058,2.673566666666666,0.008433333333333293,0.2351001778879368
2,500,128,20,102,0,0.5,0,Vertical_Distance_To_Hydrology,0.0008316666666666655,0.018552101614780523,0.012543326083799319,0.0006189973550241176,0.886166666666668,0.007133333333333325,0.4281442611748517
2,500,128,20,102,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005585312163364989,0.00261167385288136,0.002536976434550302,2.5733193911091603e-05,5.432400000000001,0.001966666666666672,0.9999999923815174
2,500,128,20,102,0,0.5,0,Hillshade_9am,0.00016062992125980385,0.003267883917979766,0.00227775681552027,2.0822846223505485e-05,0.05633333333333345,0.0008666666666666684,1.0
2,500,128,20,102,0,0.5,0,Hillshade_Noon,0.0002810752688171834,0.003668394972753678,0.0025845797822498687,2.682999874887641e-05,0.06089999999999998,0.0015999999999999903,0.9999999999997814
2,500,128,20,102,0,0.5,0,Hillshade_3pm,1.5188172042941929e-05,0.001794397850640614,0.0022348406853811473,2.00277020096175e-05,0.06543333333333312,0.0013333333333334085,1.0
2,500,128,20,102,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0011846486335750483,0.00014581129647890518,0.003826357264544364,5.84282504690942e-05,10.673766666666666,0.003566666666666718,0.9907349155891295
2,500,128,20,102,0,0.5,0,Cover_Type,0.0028333333333333175,0.0009114381329452693,0.0075731754495717675,0.00022878958989422163,0.020533333333333237,0.00773333333333337,0.32933695549571596
2,500,128,20,103,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,103,0,0.5,0,Elevation,0.0007937395099026547,0.0021997757055321034,0.004811623203260069,9.26483690507004e-05,1.892433333333333,0.004066666666666663,0.9643182124320651
2,500,128,20,103,0,0.5,0,Aspect,0.0004022222222222322,0.00021430517203834885,0.0017708918194720938,1.2547460457578256e-05,0.18386666666666568,0.0011333333333333195,1.0
2,500,128,20,103,0,0.5,0,Slope,0.0003147540983606502,0.0017054046818369562,0.003940800946063615,6.32778963779118e-05,0.03460000000000031,0.0026000000000000467,0.9999548424898173
2,500,128,20,103,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0020618019359642634,0.005039042008050878,0.007181516461849936,0.0002056771718824994,2.818533333333333,0.008900000000000019,0.18454161748400377
2,500,128,20,103,0,0.5,0,Vertical_Distance_To_Hydrology,0.001040714285714281,0.018963156087755742,0.012787352967619571,0.0006452399135980646,0.9934333333333346,0.008266666666666755,0.2554835659038607
2,500,128,20,103,0,0.5,0,Horizontal_Distance_To_Roadways,0.0006862723057467985,0.002517424908955606,0.0022046613927680352,1.9454579570733904e-05,5.530533333333337,0.0019333333333333425,0.9999999962555801
2,500,128,20,103,0,0.5,0,Hillshade_9am,0.00015603674540685679,0.0034075050081317747,0.0027228566548942817,3.0010572641253374e-05,0.058099999999999596,0.0010000000000000009,1.0
2,500,128,20,103,0,0.5,0,Hillshade_Noon,0.00043290322580651997,0.004993273645703417,0.002849884394859316,3.2597421709588195e-05,0.08050000000000046,0.001966666666666672,0.9999999923815174
2,500,128,20,103,0,0.5,0,Hillshade_3pm,8.870967741886158e-06,0.0006536123858784041,0.002329703851038963,2.1732376983708544e-05,0.05866666666666645,0.0010000000000000009,1.0
2,500,128,20,103,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002322612574933787,0.0007235245947583251,0.0038690944264537512,5.988175332002087e-05,16.854500000000005,0.004833333333333356,0.8730103808279996
2,500,128,20,103,0,0.5,0,Cover_Type,0.0035277777777777963,0.0009185685358572455,0.007719838928708884,0.000237619468577636,0.022633333333333255,0.008700000000000041,0.20506280516386666
2,500,128,20,104,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,104,0,0.5,0,Elevation,0.0006334508224234945,0.0032023351161627146,0.003675383522199929,5.397236219379353e-05,1.6186333333333338,0.0038000000000000256,0.9813504313614791
2,500,128,20,104,0,0.5,0,Aspect,0.00014222222222220655,9.514038360621044e-05,0.001255049248630147,6.304354750110451e-06,0.11859999999999912,0.0008666666666666684,1.0
2,500,128,20,104,0,0.5,0,Slope,0.000739344262295077,0.003242053026461759,0.004533808834552454,8.16578650755618e-05,0.054900000000000185,0.004266666666666696,0.9465643279205254
2,500,128,20,104,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0016069992553983572,0.002753634509867594,0.0057342880748640634,0.0001311747442075882,2.189933333333334,0.0071666666666666545,0.4222370581402646
2,500,128,20,104,0,0.5,0,Vertical_Distance_To_Hydrology,0.000981428571428568,0.025437121259041875,0.01568071706802822,0.0009568581001732201,1.0762666666666671,0.00869999999999993,0.20506280516387843
2,500,128,20,104,0,0.5,0,Horizontal_Distance_To_Roadways,0.0013086600159243225,0.002750138646926417,0.002424185208802153,2.354070301647386e-05,9.347733333333336,0.002666666666666706,0.9999203029036728
2,500,128,20,104,0,0.5,0,Hillshade_9am,0.00011863517060369644,0.002465836684872227,0.0020518819428983837,1.695946888784363e-05,0.04666666666666685,0.0011666666666666492,1.0
2,500,128,20,104,0,0.5,0,Hillshade_Noon,0.0003000000000000572,0.005217271090010995,0.003367254964697215,4.620551311305521e-05,0.06543333333333326,0.0017333333333333367,0.9999999999786574
2,500,128,20,104,0,0.5,0,Hillshade_3pm,2.3387096774167694e-05,0.0013802568911680376,0.0018566173692552326,1.3800437643483743e-05,0.05673333333333341,0.0010999999999999899,1.0
2,500,128,20,104,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0027064129374041843,0.0009467873391532105,0.004480801465508613,8.028158114409223e-05,19.943633333333334,0.005199999999999982,0.8100062528473898
2,500,128,20,104,0,0.5,0,Cover_Type,0.0024111111111111416,0.0005874548165891545,0.007030011938142076,0.00019706702618878374,0.01626666666666654,0.0075666666666666105,0.35514226715842456
2,500,128,20,105,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,105,0,0.5,0,Elevation,0.0011089627391740536,0.0028242867254309892,0.004157676315752864,6.886679299534712e-05,2.2044666666666677,0.004133333333333322,0.958888753063979
2,500,128,20,105,0,0.5,0,Aspect,6.361111111109115e-05,0.0004457250491254114,0.0010262081698878154,4.213577560126591e-06,0.09783333333333367,0.0007666666666666933,1.0
2,500,128,20,105,0,0.5,0,Slope,1.6939890710391567e-05,0.00019695311482122925,0.004477874585701757,7.9968911342999e-05,0.034766666666666425,0.0023999999999999577,0.9999939190868573
2,500,128,20,105,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018710846363862008,0.004452076426070694,0.006589844488793586,0.00017321862579744202,2.5803999999999996,0.008233333333333315,0.25971211630497393
2,500,128,20,105,0,0.5,0,Vertical_Distance_To_Hydrology,0.0009250000000000012,0.022974545240426848,0.013827247332270608,0.0007488259820038635,0.9738333333333331,0.0077666666666666995,0.3243313765800392
2,500,128,20,105,0,0.5,0,Horizontal_Distance_To_Roadways,0.0004923610135356691,0.002001824449776147,0.0020616587328939496,1.7004244153845804e-05,3.7681999999999998,0.0016000000000000458,0.9999999999997814
2,500,128,20,105,0,0.5,0,Hillshade_9am,0.00014225721784779182,0.0027974045309590158,0.002288057823334146,2.1038920187153625e-05,0.05700000000000014,0.0010000000000000009,1.0
2,500,128,20,105,0,0.5,0,Hillshade_Noon,0.0003393548387097575,0.004800733725121389,0.0025536793438960237,2.6320438696646845e-05,0.06200000000000014,0.0013333333333333391,1.0
2,500,128,20,105,0,0.5,0,Hillshade_3pm,3.6290322580589234e-05,0.002267861587910108,0.002862257198504918,3.2883168566880855e-05,0.07513333333333372,0.0014000000000000123,1.0
2,500,128,20,105,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0015025329986986886,4.2070888415525095e-05,0.003209739794383001,4.116445815222652e-05,11.36996666666667,0.00326666666666664,0.9970443167430643
2,500,128,20,105,0,0.5,0,Cover_Type,0.00255555555555557,0.00021245663127860792,0.00771651843512875,0.0002374746576762147,0.01813333333333339,0.007833333333333359,0.31447636577532045
2,500,128,20,106,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,106,0,0.5,0,Elevation,0.00047648539778452403,0.0034769806003637064,0.004418593459012723,7.79454049548626e-05,1.6801666666666661,0.0038000000000000256,0.9813504313614791
2,500,128,20,106,0,0.5,0,Aspect,0.0003111111111110966,0.0001317959160317319,0.0015534131841185585,9.653450788739742e-06,0.15139999999999904,0.0012333333333333085,1.0
2,500,128,20,106,0,0.5,0,Slope,2.4043715846977327e-05,0.0014421813111980472,0.0027680244051431547,3.059620146024856e-05,0.020533333333333736,0.001266666666666666,1.0
2,500,128,20,106,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0018337056341524035,0.004430388283610939,0.00692085281346515,0.00019099909000184955,2.4721333333333337,0.008533333333333282,0.22346971141807415
2,500,128,20,106,0,0.5,0,Vertical_Distance_To_Hydrology,0.0010330000000000033,0.01876702796101784,0.012833390358506152,0.0006482412286288803,1.0008333333333352,0.00883333333333336,0.19119584484959007
2,500,128,20,106,0,0.5,0,Horizontal_Distance_To_Roadways,0.0005365369303545822,0.00326688824801274,0.0026586843228731238,2.8291220398648968e-05,5.380866666666666,0.001966666666666672,0.9999999923815174
2,500,128,20,106,0,0.5,0,Hillshade_9am,0.00016115485564302336,0.00396583178176327,0.0029375711706056276,3.4527293527938314e-05,0.06506666666666645,0.001166666666666663,1.0
2,500,128,20,106,0,0.5,0,Hillshade_Noon,0.00024516129032265104,0.003659216107594776,0.002348848319814037,2.2102689857955153e-05,0.05893333333333377,0.0014000000000000679,1.0
2,500,128,20,106,0,0.5,0,Hillshade_3pm,4.032258064420779e-06,0.002645056619555477,0.0023007709845320585,2.122947544807101e-05,0.07820000000000044,0.0012999999999999678,1.0
2,500,128,20,106,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0021158929318277273,0.0009304610519719808,0.0036443598634899725,5.3101244912614933e-05,15.81923333333334,0.00436666666666663,0.9360327634509391
2,500,128,20,106,0,0.5,0,Cover_Type,0.0034888888888888747,0.0013040028358419927,0.007608440781152753,0.00023092918546459718,0.022066666666666623,0.0087666666666667,0.19803537031052443
2,500,128,20,107,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,107,0,0.5,0,Elevation,0.000707552870090481,0.004451906275566847,0.00410037846881789,6.715226970056357e-05,1.8647333333333336,0.0042999999999999705,0.9431762240216894
2,500,128,20,107,0,0.5,0,Aspect,0.0004232407407407379,0.0008838403022795495,0.0014659942077577411,8.603775349660546e-06,0.16650000000000115,0.0014999999999999458,0.9999999999999969
2,500,128,20,107,0,0.5,0,Slope,0.00031693989071036215,0.0023066808428746227,0.004808997784523431,9.218973007707584e-05,0.04346666666666682,0.0036000000000000476,0.9896698894031438
2,500,128,20,107,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0021620749565649145,0.005303933885687849,0.00761785902204205,0.0002311108387861204,2.903666666666665,0.009166666666666656,0.15972254005621933
2,500,128,20,107,0,0.5,0,Vertical_Distance_To_Hydrology,0.000994333333333332,0.019333294582024207,0.013979365319550949,0.0007682231833070827,1.0310333333333337,0.008700000000000041,0.20506280516386666
2,500,128,20,107,0,0.5,0,Horizontal_Distance_To_Roadways,0.0009827549060933806,0.0036577689748899423,0.002871095697646277,3.3042550523723145e-05,7.161000000000003,0.0023333333333334094,0.9999972351759641
2,500,128,20,107,0,0.5,0,Hillshade_9am,0.0001766404199475518,0.002797843421511734,0.0021613981047302485,1.871002925238899e-05,0.05679999999999967,0.0011333333333333334,1.0
2,500,128,20,107,0,0.5,0,Hillshade_Noon,0.0002670967741936135,0.0035841265383549977,0.0025855735267565315,2.6840953675920177e-05,0.05986666666666689,0.001433333333333342,0.9999999999999999
2,500,128,20,107,0,0.5,0,Hillshade_3pm,1.3575268817196538e-05,0.0013338338669197551,0.0019560475356901223,1.5351637476587104e-05,0.053566666666667005,0.0008999999999999009,1.0
2,500,128,20,107,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.002691649240206356,0.0007850529268157932,0.004469433664561872,7.982405001560137e-05,19.694533333333336,0.0052000000000000934,0.8100062528473694
2,500,128,20,107,0,0.5,0,Cover_Type,0.002472222222222209,0.0004259975672323146,0.0066852726296932905,0.00017830060324801347,0.01723333333333335,0.0070666666666666655,0.4400972028737421
2,500,128,20,108,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,108,0,0.5,0,Elevation,0.0010585095669686866,0.0037687747758395726,0.004868931863822319,9.43345402710408e-05,2.3087333333333335,0.0043333333333333,0.9396655507975868
2,500,128,20,108,0,0.5,0,Aspect,4.629629629625419e-06,0.00037412974061501003,0.0009891473388848858,3.913665345029547e-06,0.08786666666666587,0.0009666666666666712,1.0
2,500,128,20,108,0,0.5,0,Slope,0.0002327868852458833,0.0015458028023718647,0.00373374170149516,5.555631204266546e-05,0.03013333333333356,0.001966666666666672,0.9999999923815174
2,500,128,20,108,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0016362869198312177,0.0030333348558798817,0.005970155293706688,0.0001422315003633696,2.2678666666666634,0.0072666666666666435,0.40479925043478315
2,500,128,20,108,0,0.5,0,Vertical_Distance_To_Hydrology,0.001172238095238092,0.023838968184225755,0.01322040836481363,0.0006906218716434148,1.109900000000002,0.009000000000000008,0.17490178139178036
2,500,128,20,108,0,0.5,0,Horizontal_Distance_To_Roadways,0.001224930916584741,0.003511776027645473,0.0025619055404852275,2.6289885903879035e-05,8.824966666666667,0.002666666666666706,0.9999203029036728
2,500,128,20,108,0,0.5,0,Hillshade_9am,0.00013976377952761097,0.0027225492284383775,0.0015263944078407093,9.339243647245608e-06,0.04843333333333312,0.0007999999999999952,1.0
2,500,128,20,108,0,0.5,0,Hillshade_Noon,0.00020301075268812677,0.0030684966218282243,0.0028922857743982383,3.3563350152027006e-05,0.05066666666666667,0.0013999999999999568,1.0
2,500,128,20,108,0,0.5,0,Hillshade_3pm,6.62634408601227e-05,0.0012727334174812337,0.002198819989850933,1.9391745282533575e-05,0.06283333333333359,0.0014333333333333975,0.9999999999999999
2,500,128,20,108,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0019770807193643307,0.0011547572510925775,0.004191349525210754,7.020860797391901e-05,14.862800000000002,0.004633333333333378,0.9026876509044693
2,500,128,20,108,0,0.5,0,Cover_Type,0.0037777777777778057,0.0005354006419895816,0.008651987201785108,0.0002982355530050151,0.023933333333333418,0.009733333333333372,0.11582357590021553
2,500,128,20,109,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,128,20,109,0,0.5,0,Elevation,0.0009323598522993255,0.0037866594687473404,0.0036391169368124687,5.288794811151381e-05,1.9242000000000015,0.0043000000000000815,0.9431762240216779
2,500,128,20,109,0,0.5,0,Aspect,0.00045231481481482975,0.0007072637911386024,0.001392392818209169,7.758187609846952e-06,0.17616666666666686,0.0011999999999999789,1.0
2,500,128,20,109,0,0.5,0,Slope,6.557377049182517e-05,0.002077059010347109,0.004365199652274809,7.623596894542152e-05,0.029933333333333756,0.0022999999999999965,0.999998184349669
2,500,128,20,109,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0016978902953586573,0.003896313149028488,0.006629489048814268,0.00017515990169426906,2.3212000000000006,0.0076666666666665995,0.3395039275405213
2,500,128,20,109,0,0.5,0,Vertical_Distance_To_Hydrology,0.0012278095238095281,0.021967386053525037,0.013171159734113631,0.0006854933277693693,1.0982666666666685,0.00973333333333326,0.11582357590022296
2,500,128,20,109,0,0.5,0,Horizontal_Distance_To_Roadways,0.001147398248325617,0.0028946883061035035,0.002646863880431086,2.807905952920013e-05,8.303966666666673,0.0024333333333333984,0.9999912003139422
2,500,128,20,109,0,0.5,0,Hillshade_9am,8.39895013123267e-05,0.002651794561108272,0.002250638971034914,2.0284329519955177e-05,0.050866666666666435,0.000899999999999998,1.0
2,500,128,20,109,0,0.5,0,Hillshade_Noon,0.0002513978494624597,0.0031683198241155863,0.002220534730498101,1.9741056285638866e-05,0.05663333333333359,0.001433333333333342,0.9999999999999999
2,500,128,20,109,0,0.5,0,Hillshade_3pm,4.395161290330961e-05,0.0018453955875317582,0.0017817527808872172,1.2721046544554949e-05,0.06483333333333302,0.0012000000000000066,1.0
2,500,128,20,109,0,0.5,0,Horizontal_Distance_To_Fire_Points,0.0023310702170175387,0.0016129410146764201,0.0037617252923716838,5.6591991853990664e-05,17.27723333333334,0.0044333333333334,0.9284035935433905
2,500,128,20,109,0,0.5,0,Cover_Type,0.0031444444444444684,0.000961087576561627,0.007747861633440965,0.0002393881810057254,0.02153333333333332,0.008433333333333293,0.2351001778879368
2,500,256,20,100,0,0.5,0,Id,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,500,256,20,100,0,0.5,0,Elevation,0.0004756629741524484,0.003693316391320783,0.004138802064856904,6.836542848560323e-05,1.5500666666666671,0.0033000000000000806,0.9965890697842864
2,500,256,20,100,0,0.5,0,Aspect,0.0002535185185184869,1.059662654158536e-05,0.0014835611805199232,8.806347483550663e-06,0.12653333333333383,0.0009333333333333277,1.0
2,500,256,20,100,0,0.5,0,Slope,0.00011202185792348858,2.059030916606897e-05,0.003930556040086624,6.202089361030377e-05,0.03303333333333365,0.0021999999999999797,0.9999995434133058
2,500,256,20,100,0,0.5,0,Horizontal_Distance_To_Hydrology,0.0015457930007445968,0.0018350845613255861,0.006457469829566603,0.0001664397891733082,2.2070000000000007,0.007600000000000051,0.34987795483802187
2,500,256,20,100,0,0.5,0,Vertical_Distance_To_Hydrology,0.0011950476190476218,0.022891576187223497,0.012760824864514317,0.0006424084328971447,1.1064666666666674,0.009133333333333327,0.1626713632684672
2,500,256,20,100,0,0.5,0,Horizontal_Distance_To_Roadways,0.0007124678001030297,0.00255095363459361,0.0025714965061931065,2.645008121537602e-05,5.370033333333336,0.00216666666666665,0.9999997241338531
2,500,256,20,100,0,0.5,0,Hillshade_9am,0.00011942257217852573,0.002705071844564472,0.002570702462598551,2.6964534802107203e-05,0.051866666666667074,0.0009666666666666712,1.0
2,500,256,20,100,0,0.5,0,Hillshade_Noon,0.00023741935483870646,0.003237145307314834,0.0026355888214850813,2.7745415906864778e-05,0.05953333333333329,0.0014333333333333975,0.9999999999999999
2,500,256,20,100,0,0.5,0,Hillshade_3pm,7.728494623648885e-05,0.0014835967841641525,0.0025410995368652066,2.592632265036559e-05,0.06736666666666671,0.0014333333333333975,0.9999999999999999
